,cash,BTC
2025-04-04 00:00:00+00:00,8752.878317699991,1262.5425435000009
2025-04-05 00:00:00+00:00,8752.878317699991,1257.246749500001
2025-04-06 00:00:00+00:00,8752.878317699991,1180.3715000000009
2025-04-07 00:00:00+00:00,8752.878317699991,1191.406762000001
2025-04-08 00:00:00+00:00,8752.878317699991,1148.652421000001
2025-04-09 00:00:00+00:00,8752.878317699991,1243.359061000001
2025-04-10 00:00:00+00:00,8752.878317699991,1198.089865000001
2025-04-11 00:00:00+00:00,8752.878317699991,1255.528792000001
2025-04-12 00:00:00+00:00,8752.878317699991,1283.417345000001
2025-04-13 00:00:00+00:00,8752.878317699991,1260.5880000000009
2025-04-14 00:00:00+00:00,8752.878317699991,1273.103279000001
2025-04-15 00:00:00+00:00,8752.878317699991,1258.842049500001
2025-04-16 00:00:00+00:00,8752.878317699991,1264.657219000001
2025-04-17 00:00:00+00:00,8752.878317699991,1278.466045500001
2025-04-18 00:00:00+00:00,8752.878317699991,1271.344084500001
2025-04-19 00:00:00+00:00,8752.878317699991,1280.409000500001
2025-04-20 00:00:00+00:00,8752.878317699991,1281.947562000001
2025-04-21 00:00:00+00:00,0.0,87399.8334141
2025-04-22 00:00:00+00:00,0.0,93318.7108233
2025-04-23 00:00:00+00:00,0.0,93566.4708636
2025-04-24 00:00:00+00:00,0.0,93855.4759749
2025-04-25 00:00:00+00:00,0.0,94512.8105556
2025-04-26 00:00:00+00:00,0.0,94502.14476
2025-04-27 00:00:00+00:00,0.0,93624.61343099999
2025-04-28 00:00:00+00:00,0.0,94884.81513059999
2025-04-29 00:00:00+00:00,0.0,94131.45842940001
2025-04-30 00:00:00+00:00,0.0,94046.75124
2025-05-01 00:00:00+00:00,0.0,189844.8628241
2025-05-02 00:00:00+00:00,0.0,190626.4168214
2025-05-03 00:00:00+00:00,0.0,188598.4649142
2025-05-04 00:00:00+00:00,0.0,185492.1601262
2025-05-05 00:00:00+00:00,0.0,186389.4627368
2025-05-06 00:00:00+00:00,0.0,195362.63534999997
2025-05-07 00:00:00+00:00,0.0,195759.03374999997
2025-05-08 00:00:00+00:00,0.0,208330.27799999996
2025-05-09 00:00:00+00:00,0.0,207745.98982499997
2025-05-10 00:00:00+00:00,0.0,211453.22677499996
2025-05-11 00:00:00+00:00,0.0,210058.06499999997
2025-05-12 00:00:00+00:00,0.0,207381.4881
2025-05-13 00:00:00+00:00,205894.4708613,210.2895144001807
2025-05-14 00:00:00+00:00,205894.4708613,209.08579640017967
2025-05-15 00:00:00+00:00,205894.4708613,209.6026942001801
2025-05-16 00:00:00+00:00,205894.4708613,208.99707800017956
2025-05-17 00:00:00+00:00,205894.4708613,208.315833000179
2025-05-18 00:00:00+00:00,205894.4708613,215.03760520018477
2025-05-19 00:00:00+00:00,205894.4708613,213.25895480018326
2025-05-20 00:00:00+00:00,205894.4708613,215.83697980018547
2025-05-21 00:00:00+00:00,205894.4708613,221.48085980019033
2025-05-22 00:00:00+00:00,205894.4708613,225.62634420019387
2025-05-23 00:00:00+00:00,205894.4708613,216.78296600018626
2025-05-24 00:00:00+00:00,205894.4708613,217.67905820018706
2025-05-25 00:00:00+00:00,205894.4708613,220.1884638001892
2025-05-26 00:00:00+00:00,205894.4708613,221.05827580018993
2025-05-27 00:00:00+00:00,205894.4708613,220.05510340018907
2025-05-28 00:00:00+00:00,205894.4708613,217.71919560018708
2025-05-29 00:00:00+00:00,205894.4708613,213.29129500018328
2025-05-30 00:00:00+00:00,205894.4708613,210.05066960018047
2025-05-31 00:00:00+00:00,205894.4708613,211.27559760018156
2025-06-01 00:00:00+00:00,205894.4708613,213.39871860018334
2025-06-02 00:00:00+00:00,205894.4708613,213.83313980018374
2025-06-03 00:00:00+00:00,205894.4708613,212.8613178001829
2025-06-04 00:00:00+00:00,205894.4708613,211.48765720018173
2025-06-05 00:00:00+00:00,205894.4708613,205.04753360017617
2025-06-06 00:00:00+00:00,205894.4708613,210.66264880018102
2025-06-07 00:00:00+00:00,205894.4708613,213.2153430001832
2025-06-08 00:00:00+00:00,205894.4708613,213.58268000018353
2025-06-09 00:00:00+00:00,205894.4708613,222.7313004001914
2025-06-10 00:00:00+00:00,205894.4708613,222.7542678001914
2025-06-11 00:00:00+00:00,205894.4708613,219.46314240018856
2025-06-12 00:00:00+00:00,205894.4708613,213.4568946001834
2025-06-13 00:00:00+00:00,205894.4708613,214.2545118001841
2025-06-14 00:00:00+00:00,205894.4708613,212.93757280018298
2025-06-15 00:00:00+00:00,205894.4708613,213.29990020018326
2025-06-16 00:00:00+00:00,205894.4708613,215.72495060018537
2025-06-17 00:00:00+00:00,205894.4708613,211.19336340018145
2025-06-18 00:00:00+00:00,100644.11086130001,105098.65129560018
2025-06-19 00:00:00+00:00,100644.11086130001,104870.00035180018
2025-06-20 00:00:00+00:00,100644.11086130001,103506.65193980018
2025-06-21 00:00:00+00:00,100644.11086130001,102326.29242020017
2025-06-22 00:00:00+00:00,0.0,202131.6870174
2025-06-23 00:00:00+00:00,0.0,210880.6345386
2025-06-24 00:00:00+00:00,0.0,212380.28766
2025-06-25 00:00:00+00:00,0.0,214897.9879716
2025-06-26 00:00:00+00:00,0.0,214110.1530612
2025-06-27 00:00:00+00:00,0.0,214311.41613179998
2025-06-28 00:00:00+00:00,0.0,214810.3195158
2025-06-29 00:00:00+00:00,0.0,216932.74099859997
2025-06-30 00:00:00+00:00,0.0,214509.43592999998
2025-07-01 00:00:00+00:00,0.0,211575.75590279998
2025-07-02 00:00:00+00:00,0.0,217919.076192
2025-07-03 00:00:00+00:00,0.0,219390.9212556
2025-07-04 00:00:00+00:00,0.0,216186.6081648
2025-07-05 00:00:00+00:00,0.0,216614.8002024
2025-07-06 00:00:00+00:00,215853.41052000006,438.9994367998556
2025-07-07 00:00:00+00:00,215853.41052000006,435.2170187998568
2025-07-08 00:00:00+00:00,215853.41052000006,437.87037959985594
2025-07-09 00:00:00+00:00,215853.41052000006,447.1606397998529
2025-07-10 00:00:00+00:00,215853.41052000006,466.36019999984654
2025-07-11 00:00:00+00:00,215853.41052000006,472.46119319984456
2025-07-12 00:00:00+00:00,215853.41052000006,472.0283999998447
2025-07-13 00:00:00+00:00,215853.41052000006,478.7282927998425
2025-07-14 00:00:00+00:00,215853.41052000006,481.76154359984145
2025-07-15 00:00:00+00:00,215853.41052000006,473.38752179984425
2025-07-16 00:00:00+00:00,215853.41052000006,476.89432859984305
2025-07-17 00:00:00+00:00,215853.41052000006,479.09379119984237
2025-07-18 00:00:00+00:00,215853.41052000006,474.05785679984405
2025-07-19 00:00:00+00:00,215853.41052000006,473.71679999984417
2025-07-20 00:00:00+00:00,215853.41052000006,471.4057823998449
2025-07-21 00:00:00+00:00,215853.41052000006,471.8690471998448
2025-07-22 00:00:00+00:00,215853.41052000006,482.2167683998413
2025-07-23 00:00:00+00:00,215853.41052000006,477.399079799843
2025-07-24 00:00:00+00:00,215853.41052000006,475.7307797998435
2025-07-25 00:00:00+00:00,215853.41052000006,472.8095261998444
2025-07-26 00:00:00+00:00,215853.41052000006,474.03835979984405
2025-07-27 00:00:00+00:00,215853.41052000006,480.05051099984206
2025-07-28 00:00:00+00:00,215853.41052000006,474.6105263998439
2025-07-29 00:00:00+00:00,215853.41052000006,474.16205519984396
2025-07-30 00:00:00+00:00,215853.41052000006,473.71800599984414
2025-07-31 00:00:00+00:00,215853.41052000006,465.3716015998469
2025-08-01 00:00:00+00:00,0.0,268525.1579344
2025-08-02 00:00:00+00:00,0.0,266743.853208
2025-08-03 00:00:00+00:00,0.0,270683.99270400003
2025-08-04 00:00:00+00:00,0.0,272689.62550240004
2025-08-05 00:00:00+00:00,0.0,270496.63788
2025-08-06 00:00:00+00:00,0.0,272540.8792816
2025-08-07 00:00:00+00:00,0.0,278418.0614608
2025-08-08 00:00:00+00:00,0.0,276528.46777920006
2025-08-09 00:00:00+00:00,0.0,276024.84948000003
2025-08-10 00:00:00+00:00,0.0,282736.3472208
2025-08-11 00:00:00+00:00,0.0,281295.31488
2025-08-12 00:00:00+00:00,0.0,284727.38032640005
2025-08-13 00:00:00+00:00,290808.3498719,787.9280877000393
2025-08-14 00:00:00+00:00,290808.3498719,755.9056251000377
2025-08-15 00:00:00+00:00,290808.3498719,749.8156995000375
2025-08-16 00:00:00+00:00,290808.3498719,750.0624174000375
2025-08-17 00:00:00+00:00,290808.3498719,750.2180139000375
2025-08-18 00:00:00+00:00,30317.86050070011,262221.0097755001
2025-08-19 00:00:00+00:00,30317.86050070011,254653.76866340011
2025-08-20 00:00:00+00:00,30317.86050070011,257808.48727640012
2025-08-21 00:00:00+00:00,30317.86050070011,253812.37500000012
2025-08-22 00:00:00+00:00,10819.77933370011,283958.00323680014
2025-08-23 00:00:00+00:00,10819.77933370011,280320.52557600016
2025-08-24 00:00:00+00:00,10819.77933370011,275598.7544688001
2025-08-25 00:00:00+00:00,0.0,282517.6104454001
2025-08-26 00:00:00+00:00,0.0,286754.24645060016
2025-08-27 00:00:00+00:00,0.0,285468.2769173001
2025-08-28 00:00:00+00:00,0.0,288816.2723370001
2025-08-29 00:00:00+00:00,0.0,278067.1465020001
2025-08-30 00:00:00+00:00,0.0,279193.32237090013
2025-08-31 00:00:00+00:00,0.0,277730.90758550016
2025-09-01 00:00:00+00:00,0.0,280273.72561660013
2025-09-02 00:00:00+00:00,0.0,285411.83085730014
2025-09-03 00:00:00+00:00,0.0,286606.69131830015
2025-09-04 00:00:00+00:00,0.0,284105.51508510014
2025-09-05 00:00:00+00:00,0.0,283923.6561427002
2025-09-06 00:00:00+00:00,0.0,282712.58026810014
2025-09-07 00:00:00+00:00,0.0,285148.4073582001
2025-09-08 00:00:00+00:00,0.0,287529.1225679001
2025-09-09 00:00:00+00:00,0.0,286197.9192147001
2025-09-10 00:00:00+00:00,0.0,292390.5908000001
2025-09-11 00:00:00+00:00,0.0,296297.4022137001
2025-09-12 00:00:00+00:00,0.0,297700.16377660015
2025-09-13 00:00:00+00:00,0.0,297415.0342017001
2025-09-14 00:00:00+00:00,0.0,295746.5912973001
2025-09-15 00:00:00+00:00,0.0,295956.21143830015
2025-09-16 00:00:00+00:00,0.0,299648.9383408002
2025-09-17 00:00:00+00:00,0.0,298773.0750907001
2025-09-18 00:00:00+00:00,0.0,300379.0681269001
2025-09-19 00:00:00+00:00,0.0,296681.46633740014
2025-09-20 00:00:00+00:00,0.0,296818.09145990014
2025-09-21 00:00:00+00:00,0.0,295654.9434217001
2025-09-22 00:00:00+00:00,0.0,289032.02457270015
2025-09-23 00:00:00+00:00,0.0,287358.6811240001
2025-09-24 00:00:00+00:00,0.0,290715.16911000013
2025-09-25 00:00:00+00:00,0.0,279650.43282770016
2025-09-26 00:00:00+00:00,0.0,281315.51462580013
2025-09-27 00:00:00+00:00,0.0,281295.9894205001
2025-09-28 00:00:00+00:00,0.0,287782.4114335001
2025-09-29 00:00:00+00:00,0.0,293293.6251308001
2025-09-30 00:00:00+00:00,0.0,292618.7611689001
2025-10-01 00:00:00+00:00,0.0,304282.72369270015
2025-10-02 00:00:00+00:00,0.0,309245.76917550014
2025-10-03 00:00:00+00:00,0.0,313614.30936000013
2025-10-04 00:00:00+00:00,0.0,314022.26043000014
2025-10-05 00:00:00+00:00,0.0,316822.26723630016
2025-10-06 00:00:00+00:00,0.0,319840.15583420015
2025-10-07 00:00:00+00:00,0.0,311307.58980350016
2025-10-08 00:00:00+00:00,0.0,316369.90338000015
2025-10-09 00:00:00+00:00,311656.4225657997,1088.8784800003143
2025-10-10 00:00:00+00:00,426.7375369996664,308952.5092200001
2025-10-11 00:00:00+00:00,426.7375369996664,303116.9724640001
2025-10-12 00:00:00+00:00,426.7375369996664,314936.5301280002
2025-10-13 00:00:00+00:00,426.7375369996664,315504.1669600002
2025-10-14 00:00:00+00:00,426.7375369996664,309647.37121840013
2025-10-15 00:00:00+00:00,426.7375369996664,303442.65135680017
2025-10-16 00:00:00+00:00,426.7375369996664,296404.7217168001
2025-10-17 00:00:00+00:00,426.7375369996664,291575.9732608001
2025-10-18 00:00:00+00:00,426.7375369996664,293639.76599560014
2025-10-19 00:00:00+00:00,426.7375369996664,297633.4143768001
2025-10-20 00:00:00+00:00,426.7375369996664,302809.2924804001
2025-10-21 00:00:00+00:00,426.7375369996664,296687.96482520015
2025-10-22 00:00:00+00:00,426.7375369996664,294687.45592640014
2025-10-23 00:00:00+00:00,426.7375369996664,301565.77880080015
2025-10-24 00:00:00+00:00,426.7375369996664,304104.55644840014
2025-10-25 00:00:00+00:00,426.7375369996664,305861.6554412002
2025-10-26 00:00:00+00:00,426.7375369996664,313842.34986400016
2025-10-27 00:00:00+00:00,426.7375369996664,312604.75363400014
2025-10-28 00:00:00+00:00,426.7375369996664,309292.0776820001
2025-10-29 00:00:00+00:00,426.7375369996664,301409.9252324001
2025-10-30 00:00:00+00:00,426.7375369996664,296757.0291328002
2025-10-31 00:00:00+00:00,426.7375369996664,300277.71987560013
2025-11-01 00:00:00+00:00,426.7375369996664,301620.3508360002
2025-11-02 00:00:00+00:00,426.7375369996664,302832.82530080015
2025-11-03 00:00:00+00:00,426.7375369996664,291990.6330624001
2025-11-04 00:00:00+00:00,426.7375369996664,278057.72402320016
2025-11-05 00:00:00+00:00,426.7375369996664,284599.6289296001
2025-11-06 00:00:00+00:00,426.7375369996664,277643.55734240013
2025-11-07 00:00:00+00:00,426.7375369996664,283103.61000480014
2025-11-08 00:00:00+00:00,426.7375369996664,280292.4379064001
2025-11-09 00:00:00+00:00,426.7375369996664,286894.83229760017
2025-11-10 00:00:00+00:00,426.7375369996664,290423.8513028002
2025-11-11 00:00:00+00:00,426.7375369996664,282336.28664440016
2025-11-12 00:00:00+00:00,426.7375369996664,278488.2458772001
2025-11-13 00:00:00+00:00,426.7375369996664,273112.2703112001
2025-11-14 00:00:00+00:00,426.7375369996664,259145.93864000012
2025-11-15 00:00:00+00:00,426.7375369996664,261891.63525440014
2025-11-16 00:00:00+00:00,426.7375369996664,258234.87056640012
2025-11-17 00:00:00+00:00,426.7375369996664,252628.90893840013
2025-11-18 00:00:00+00:00,426.7375369996664,254671.77143480012
2025-11-19 00:00:00+00:00,426.7375369996664,250820.30621760013
2025-11-20 00:00:00+00:00,426.7375369996664,237347.8898188001
2025-11-21 00:00:00+00:00,426.7375369996664,233217.1812508001
2025-11-22 00:00:00+00:00,426.7375369996664,232149.60211440013
2025-11-23 00:00:00+00:00,426.7375369996664,237875.9948000001
2025-11-24 00:00:00+00:00,426.7375369996664,241903.1753956001
2025-11-25 00:00:00+00:00,0.0,246511.72104120016
2025-11-26 00:00:00+00:00,0.0,266586.73424460005
2025-11-27 00:00:00+00:00,0.0,269090.8235085
2025-11-28 00:00:00+00:00,0.0,267784.907061
2025-11-29 00:00:00+00:00,0.0,267524.8728012
2025-11-30 00:00:00+00:00,0.0,266221.34280000004
2025-12-01 00:00:00+00:00,0.0,254218.43124230002
2025-12-02 00:00:00+00:00,0.0,268925.62839240005
2025-12-03 00:00:00+00:00,0.0,275266.12158850004
2025-12-04 00:00:00+00:00,0.0,271283.1427138
2025-12-05 00:00:00+00:00,0.0,263186.8437492
2025-12-06 00:00:00+00:00,0.0,262912.1078017
2025-12-07 00:00:00+00:00,0.0,266325.37418130005
2025-12-08 00:00:00+00:00,0.0,267029.6115382
2025-12-09 00:00:00+00:00,0.0,273053.06092400005
2025-12-10 00:00:00+00:00,0.0,271098.4435551
2025-12-11 00:00:00+00:00,0.0,272565.69555740006
2025-12-12 00:00:00+00:00,0.0,265951.5270566
2025-12-13 00:00:00+00:00,0.0,265867.8246623
2025-12-14 00:00:00+00:00,0.0,259775.49241910002
2025-12-15 00:00:00+00:00,0.0,254648.78705840005
2025-12-16 00:00:00+00:00,0.0,258865.84390660003
2025-12-17 00:00:00+00:00,0.0,254092.36206060005
2025-12-18 00:00:00+00:00,0.0,251951.01263430004
2025-12-19 00:00:00+00:00,0.0,259671.69673620004
2025-12-20 00:00:00+00:00,0.0,260331.534407
2025-12-21 00:00:00+00:00,0.0,261209.39309780003
2025-12-22 00:00:00+00:00,0.0,261097.2301217
2025-12-23 00:00:00+00:00,0.0,257753.87778000004
2025-12-24 00:00:00+00:00,0.0,255732.76400000002
